file_name,height,width,x1,y1,x2,y2,category_id,iscrowd
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,756,945,813,1032,1,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1101,945,1158,1029,1,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,924,960,978,1035,15,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1161,1023,1236,1092,4,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,675,1023,750,1092,4,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,993,1038,1053,1083,14,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,852,1035,918,1083,8,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,915,1029,996,1131,6,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,645,1131,711,1191,9,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1182,1137,1248,1203,9,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,927,1191,984,1269,15,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,855,411,912,489,15,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,987,426,1062,495,4,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1164,447,1230,513,9,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,681,447,747,513,9,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,927,453,984,528,2,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,984,528,1059,591,16,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,849,525,924,591,16,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,906,555,1002,672,13,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,675,588,750,651,4,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1161,588,1236,651,4,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,804,657,858,735,15,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1188,672,1245,756,1,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,669,672,726,756,1,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,912,711,996,804,5,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,642,786,720,855,12,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,549,780,597,858,7,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1311,780,1359,858,7,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,930,783,978,861,7,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1383,819,1428,897,3,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,480,819,528,897,3,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1275,858,1332,900,11,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,576,855,645,906,10,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1113,846,1182,921,12,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,927,858,984,918,2,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,717,855,771,930,15,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1311,882,1389,948,4,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,504,894,579,960,4,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,1176,900,1251,972,16,0
IMG_1990_jpg.rf.3de8913d2ddd6cdaacdab206b1529d35.jpg,1920,1920,657,900,732,972,16,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1146,933,1233,1011,16,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,648,933,735,1011,16,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1296,963,1368,1017,14,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,531,948,597,1038,15,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,723,948,792,1050,1,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1095,948,1164,1050,1,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1242,972,1299,1065,3,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,912,987,966,1080,7,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,603,987,660,1080,3,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1026,1026,1104,1101,9,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,777,1026,855,1101,9,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,837,1086,918,1146,8,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,963,1086,1044,1146,10,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,903,1101,969,1191,15,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1059,1119,1149,1200,4,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,750,1134,840,1215,4,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1047,498,1113,588,15,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,738,513,804,603,15,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1101,561,1191,639,4,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,666,573,756,660,4,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,891,633,987,753,6,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,732,654,819,732,16,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1059,654,1146,732,16,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,681,669,750,771,1,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1134,669,1200,771,1,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1008,702,1074,789,2,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,783,720,849,807,2,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,612,744,690,822,9,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1191,744,1269,822,9,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1371,768,1461,843,4,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,420,771,510,846,4,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1302,789,1359,879,7,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,882,777,996,918,13,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,495,789,597,909,5,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,672,819,777,900,12,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1107,819,1209,903,12,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,315,846,405,921,4,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,600,849,657,939,7,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1236,891,1302,942,11,0
IMG_1992_jpg.rf.0d63b89f0a56334d04275c4ea845747b.jpg,1920,1920,1359,885,1425,975,15,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1134,912,1221,996,16,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,723,924,780,1017,7,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,858,966,933,1023,8,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1233,963,1323,1044,4,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1062,963,1128,1053,15,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,735,1023,801,1113,15,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1344,1038,1422,1116,9,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,969,1041,1059,1122,4,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,822,1071,888,1170,1,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,570,1131,648,1209,9,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,741,372,807,471,1,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,816,444,882,534,15,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1326,471,1401,552,9,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1167,477,1233,576,1,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,906,501,960,591,3,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,741,516,795,606,7,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,543,543,633,618,4,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1233,567,1323,645,4,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1053,582,1140,660,16,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,816,630,888,684,14,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1143,597,1254,735,13,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1344,627,1410,717,15,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,198,651,288,726,4,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,717,660,792,735,9,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,558,651,612,741,7,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,372,657,438,747,15,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,936,672,1035,753,12,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,759,696,825,777,2,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1419,705,1506,783,4,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,294,705,360,804,1,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,852,750,936,810,10,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1089,735,1188,852,5,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,462,756,552,831,4,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,1338,771,1425,846,16,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,789,786,876,861,16,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,945,816,1008,885,2,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,567,825,663,903,12,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,684,849,738,939,3,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,945,849,1041,969,6,0
IMG_1905_jpg.rf.04b6e9810172863c9cc126b49f942876.jpg,1920,1920,777,906,843,957,11,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1023,903,1080,981,15,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,867,912,915,993,3,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,756,930,816,1020,1,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1092,945,1152,1032,1,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,672,1014,750,1083,4,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,870,1017,945,1095,12,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1155,1026,1233,1092,4,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,936,1059,984,1137,7,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,936,468,987,546,7,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1023,474,1080,552,15,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1155,546,1233,612,4,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,672,558,750,627,4,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1095,570,1155,657,1,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,756,585,816,672,1,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,867,615,915,693,3,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1023,636,1080,714,15,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1362,648,1419,726,15,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,477,678,555,747,4,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,654,684,732,747,16,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,738,684,819,759,12,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,912,699,978,768,9,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1101,720,1179,786,16,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1422,720,1500,786,4,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,555,726,621,795,9,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,486,741,585,861,13,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1044,765,1092,846,7,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1347,753,1431,858,6,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,939,756,1026,855,5,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1185,786,1242,846,2,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,651,786,708,846,2,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,804,798,873,849,8,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1488,801,1545,843,11,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1290,837,1353,885,14,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,444,849,516,903,10,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1431,846,1497,915,9,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,894,849,960,915,9,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1101,852,1176,921,16,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,735,873,822,945,12,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,495,879,573,948,4,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,654,894,732,960,16,0
IMG_1929_jpg.rf.3ecb2b0f39651bc5828a70a31b8f6cab.jpg,1920,1920,1362,891,1419,969,15,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,912,900,999,1002,5,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1374,921,1452,990,4,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,456,921,531,990,4,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,732,933,813,1002,16,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1098,933,1179,1002,16,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,816,972,873,1053,15,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1035,972,1092,1053,15,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,927,1029,984,1092,2,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1128,1026,1188,1116,1,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,723,1026,783,1116,1,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,906,1095,1005,1218,13,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,915,1233,996,1305,4,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,927,393,984,474,15,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1107,399,1176,471,9,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,738,402,807,477,9,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,822,474,900,549,4,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1008,474,1089,546,4,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,930,507,978,591,7,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1125,600,1182,681,15,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,723,600,780,681,15,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,849,615,915,663,14,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,993,615,1062,666,8,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,927,630,984,705,2,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1221,654,1284,744,1,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,633,654,693,747,1,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,804,690,885,753,16,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1023,690,1104,753,16,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1491,690,1557,762,9,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,354,690,423,762,9,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,717,744,792,822,12,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1119,747,1194,822,12,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1392,765,1473,837,4,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,438,765,516,837,4,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1332,810,1383,894,7,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,909,801,993,906,6,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,525,810,576,894,7,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,684,852,744,897,11,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1158,846,1233,900,10,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,1443,855,1494,936,3,0
IMG_2018_jpg.rf.43a8ae3c71095dddcf463ff27d450fff.jpg,1920,1920,417,855,468,936,3,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,903,906,981,978,16,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1074,882,1170,1002,13,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,735,921,792,1002,15,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,510,930,558,1011,3,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,816,957,891,1020,4,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,993,981,1074,1050,4,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,774,984,822,1062,7,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,666,990,726,1077,1,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1092,1017,1152,1104,1,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1305,1041,1371,1107,9,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1191,1074,1269,1140,4,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,600,1113,678,1179,4,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,840,1179,906,1242,9,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,744,363,822,432,4,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,948,423,1014,492,9,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,879,468,936,546,15,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,669,510,726,597,1,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1323,543,1389,609,9,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,774,531,858,636,6,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1191,585,1266,657,4,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,714,642,780,693,8,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1122,639,1194,714,12,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,831,645,909,711,16,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1233,654,1293,732,15,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,900,699,954,756,2,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1050,711,1122,762,10,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,594,708,651,786,15,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1134,738,1212,804,16,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,978,750,1053,816,16,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,684,780,741,822,11,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,1344,768,1392,849,7,0
IMG_1970_jpg.rf.0c3ce8e1c62a2035910f4ddffb3a0b77.jpg,1920,1920,900,780,948,858,7,0
